foodItemID,fooditemName,fooditemCategory,restaurantID,price
1,Hainanese Chicken Rice,Rice Dishes,1,5.5
2,Chilli Crab,Seafood Dishes,2,25
3,Satay,Appetizers,3,10
4,Laksa,Noodle Dishes,1,8.9
5,Hokkien Mee,Noodle Dishes,4,12.5
6,Char Kway Teow,Noodle Dishes,5,9
7,Chicken Satay,Appetizers,2,12
8,Beef Rendang,Beef Dishes,3,15
9,Nasi Lemak,Rice Dishes,5,6.8
10,Mee Goreng,Noodle Dishes,1,7.5
11,Chicken Rice,Rice Dishes,6,5
12,Oyster Omelette,Seafood Dishes,3,9.5
13,Chicken Curry,Rice Dishes,4,11
14,Fried Carrot Cake,Appetizers,2,6.5
15,Fried Hokkien Mee,Noodle Dishes,5,10.5
16,Dim Sum,Appetizers,1,4.8
17,Fish Head Curry,Seafood Dishes,6,18
18,Claypot Rice,Rice Dishes,4,8
19,Rojak,Appetizers,3,7
20,Chicken Noodles,Noodle Dishes,2,6.8
21,Murtabak,Appetizers,4,9.5
22,Prawn Mee,Noodle Dishes,1,10.5
23,Fried Rice,Rice Dishes,2,8.5
24,Sambal Stingray,Seafood Dishes,3,14.5
25,Rendang Pizza,Fusion Dishes,6,16
26,Popiah,Appetizers,5,6.5
27,Beef Noodle Soup,Noodle Dishes,4,11.5
28,Pork Satay,Appetizers,3,11
29,Pineapple Fried Rice,Rice Dishes,2,9.8
30,Chilli Padi Crab,Seafood Dishes,1,26
31,Singapore Laksa,Noodle Dishes,5,13
32,Hainanese Pork Chop,Rice Dishes,6,12
33,Curry Puff,Appetizers,4,4.5
34,Sambal Squid,Seafood Dishes,2,15
35,Char Siew Noodles,Noodle Dishes,3,10
36,Nasi Goreng,Rice Dishes,1,7.5
37,Oyster Sauce Vegetables,Vegetable Dishes,6,5.5
38,Black Pepper Crab,Seafood Dishes,5,22
39,Chicken Katsu,Rice Dishes,4,9
40,Seafood Hor Fun,Noodle Dishes,3,11.8
41,Roti Prata,Appetizers,2,5.5
42,Tom Yum Noodle Soup,Noodle Dishes,1,12.5
43,Satay Bee Hoon,Rice Dishes,6,8.5
44,Crispy Calamari,Seafood Dishes,5,13.5
45,Vegetarian Spring Rolls,Appetizers,4,4
46,Peking Duck Pancakes,Fusion Dishes,3,18
47,Prawn Vermicelli Soup,Noodle Dishes,2,10.8
48,Mee Siam,Rice Dishes,1,6.2
49,Chilli Beef,Beef Dishes,6,14
50,Steamed Fish,Seafood Dishes,5,16.5
51,Yong Tau Foo,Appetizers,4,7.5
52,Beef Rendang Burger,Fusion Dishes,3,11
53,Coconut Rice with Chicken,Rice Dishes,2,8
54,Crayfish Pasta,Seafood Dishes,1,19.5
55,Hot and Sour Soup,Noodle Dishes,5,9.5
56,Crispy Tofu,Appetizers,6,5
57,Fishball Noodles,Noodle Dishes,4,7.8
58,Stir-Fried Noodles,Vegetable Dishes,3,6.5
59,Sweet and Sour Pork,Rice Dishes,2,10.5
60,Grilled Lobster,Seafood Dishes,1,28
61,Vegetable Spring Rolls,Appetizers,5,4.5
62,Seafood Fried Rice,Rice Dishes,4,11.5
63,Chilli Prawn Noodles,Noodle Dishes,3,12.8
64,Beef and Broccoli Stir-Fry,Vegetable Dishes,2,9.2
65,Fried Chicken Wings,Appetizers,1,6.5
66,Pork Noodle Soup,Noodle Dishes,6,10.5
67,Tandoori Chicken,Rice Dishes,5,13
68,Steamed Dumplings,Appetizers,4,5.8
69,Spicy Seafood Tom Yum,Seafood Dishes,3,15.5
70,Vegetable Lo Mein,Noodle Dishes,2,8.5
71,Grilled Steak,Beef Dishes,1,19
72,Pumpkin Curry,Vegetable Dishes,6,7.5
73,Sesame Chicken,Rice Dishes,5,12
74,Fish Tacos,Fusion Dishes,4,14
75,Thai Green Curry,Seafood Dishes,3,16
76,Pork and Shrimp Wontons,Appetizers,2,6.5
77,Butter Chicken,Rice Dishes,1,11.5
78,Spicy Tofu Stir-Fry,Vegetable Dishes,6,9
79,Mango Shrimp,Seafood Dishes,5,18
80,Szechuan Beef Noodles,Noodle Dishes,4,10.8
81,Sweet and Sour Tofu,Rice Dishes,3,7.2
82,Grilled Salmon,Seafood Dishes,2,20.5
83,Miso Soup,Noodle Dishes,1,4
84,BBQ Pork Buns,Appetizers,6,5
85,Pad Thai,Noodle Dishes,5,11
86,Crispy Duck,Rice Dishes,4,15
87,Stir-Fried Broccoli,Vegetable Dishes,3,6.5
88,Shrimp Pad See Ew,Noodle Dishes,2,12.5
89,Chicken and Mushroom Congee,Rice Dishes,1,8
90,Stuffed Squid,Seafood Dishes,6,14
91,Spinach and Tofu Salad,Vegetable Dishes,5,7.5
92,Crispy Pork Belly,Rice Dishes,4,16
93,Teriyaki Tofu,Appetizers,3,4.8
94,Shrimp and Snow Pea Stir-Fry,Vegetable Dishes,2,9.5
95,Tuna Sashimi,Fusion Dishes,1,22
96,Mango Sticky Rice,Desserts,6,6.5
97,Hot and Sour Egg Drop Soup,Noodle Dishes,5,5.5
98,Vegetarian Bibimbap,Rice Dishes,4,10.5
99,Grilled Octopus,Seafood Dishes,3,17.5
100,Banana Fritters,Desserts,2,4.5
101,Lemon Chicken,Rice Dishes,1,9
102,Sesame Shrimp Toast,Appetizers,6,5.8
103,Vegan Pho,Noodle Dishes,5,8.5
104,Crispy Gyoza,Appetizers,4,6.5
105,Spicy Beef Stir-Fry,Beef Dishes,3,13
106,Papaya Salad,Vegetable Dishes,2,7.5
107,Shrimp Tempura,Fusion Dishes,1,12
108,Soy-Glazed Eggplant,Appetizers,6,4.5
109,Ramen Soup,Noodle Dishes,5,10
110,Coconut Pudding,Desserts,4,3.5
